$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,$ref_1,$ref_5,$ref_9,$<Performance
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,447.647
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,267.853
1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,279.753
1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,476.900
1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,287.107
1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,733.217
1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,497.803
1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,497.370
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,495.100
1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,305.433
1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,490.473
1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,305.400
1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,287.107
1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,304.940
1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,492.360
1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,279.157
1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,690.217
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,455.400
1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,305.383
1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,519.027
1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,809.970
1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,575.397
1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,493.440
1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,506.360
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,513.523
1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,291.200
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,576.217
1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,408.627
1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,683.763
1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,382.883
1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,493.307
1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,433.913
1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,508.983
1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,508.547
1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,573.653
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,268.207
1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,279.333
1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,494.267
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,247.517
1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,497.333
1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,821.520
1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,286.440
1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,521.607
1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,286.353
1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,279.853
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,585.350
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,304.900
1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,437.933
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,368.630
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,262.793
1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,773.437
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,270.657
1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,244.303
1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,581.513
1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,627.240
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,731.410
1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,364.347
1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,506.930
1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,268.557
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,715.827
1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,428.027
1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,382.010
1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,295.410
1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,252.737
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,266.190
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,270.153
1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,519.583
1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,244.333
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,588.540
1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,485.523
1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,269.950
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,491.520
1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,446.633
1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,809.570
1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,665.283
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,310.287
1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,493.543
1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,509.033
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,507.403
1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,645.510
1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,290.917
1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,651.490
1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,437.920
1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,249.497
1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,562.677
1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,291.043
1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,366.837
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,608.680
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,645.540
1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,562.297
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,268.773
1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,260.410
1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,580.543
1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,543.030
1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,275.407
1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,279.097
1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,427.243
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,442.250
1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,493.007
1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,775.540
1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,445.213
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,445.577
1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,645.377
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,445.837
1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,269.733
1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,262.567
1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,256.320
1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,278.120
1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,256.667
1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,380.100
1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,512.870
1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,511.153
1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,291.577
1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,380.180
1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,418.190
1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,446.250
1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,268.787
1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,262.277
1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,446.630
1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,295.507
1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,299.690
1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,487.090
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,279.903
1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,449.133
1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,604.483
1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,291.173
1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,513.530
1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,631.053
1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,279.150
1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,271.967
1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,449.280
1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,428.157
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,432.143
1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,287.060
1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,383.053
1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,492.937
1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,492.307
1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,645.303
1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,254.820
1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,485.583
1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,424.820
1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,499.270
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,508.607
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,775.680
1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,432.770
1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,365.443
1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,310.317
1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,486.817
1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,544.507
1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,277.813
1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,305.030
1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,271.417
1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,555.180
1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,362.627
1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,299.797
1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,515.543
1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,270.070
1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,299.690
1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,714.667
1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,279.247
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,632.127
1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,687.390
1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,295.423
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,580.627
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,821.527
1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,509.523
1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,430.697
1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,672.137
1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,561.933
1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,690.590
1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,739.903
1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,492.663
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,495.490
1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,476.310
1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,310.153
1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,416.263
1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,555.260
1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,287.010
1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,809.937
1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,516.220
1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,310.607
1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,259.840
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,279.890
1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,665.200
1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,519.413
1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,494.320
1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,448.530
1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,414.847
1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,422.647
1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,687.147
1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,299.707
1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,741.207
1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,588.670
1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,535.553
1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,773.670
1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,275.417
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,270.660
1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,613.763
1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,508.003
1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,715.250
1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,462.437
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,249.410
1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,666.330
1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,476.913
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,266.273
1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,260.267
1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,628.497
1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,275.427
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,275.690
1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,671.697
1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,450.130
1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,561.960
1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,263.073
1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,295.353
1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,295.527
1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,519.153
1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,427.520
1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,611.043
1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,509.803
1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,260.480
1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,455.640
1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,365.040
1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,561.847
1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,368.987
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,414.670
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,627.813
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,726.917
1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,510.210
1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,507.390
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,426.443
1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,254.177
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,612.970
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,511.733
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,275.923
1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,414.997
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,482.373
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,278.197
1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,299.677
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,487.583
1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,247.730
1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,571.510
1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,256.333
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,604.123
1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,651.200
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,680.557
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,277.853
1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,561.743
1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,295.257
1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,706.833
1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,287.210
1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,509.273
1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,703.500
1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,485.477
1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,666.687
1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,487.057
1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,687.093
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,616.687
1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,256.340
1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,456.437
1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,378.417
1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,254.733
1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,629.337
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,276.103
1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,809.530
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,604.747
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,556.513
1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,609.887
1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,773.387
1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,518.800
1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,275.970
1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,680.617
1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,295.333
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,257.450
1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,295.503
1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,571.473
1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,369.680
1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,715.583
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,726.890
1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,276.010
1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,510.890
1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,581.813
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,492.623
1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,414.230
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,614.570
1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,705.453
1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,476.863
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,431.000
1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,509.370
1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,362.037
1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,364.760
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,580.543
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,427.797
1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,492.130
1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,259.963
1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,493.893
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,304.997
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,268.017
1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,445.457
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,295.470
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,279.753
1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,251.823
1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,579.023
1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,286.457
1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,615.287
1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,299.907
1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,408.617
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,305.040
1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,262.653
1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,310.577
1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,246.580
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,270.707
