$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,$ref_1,$ref_5,$ref_9,$<Performance
1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,295.620
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,491.520
1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,408.683
1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,683.257
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,488.773
1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,680.563
1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,482.257
1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,561.373
1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,244.333
1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,263.753
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,616.133
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,608.680
1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,590.180
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,508.607
1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,408.627
1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,305.480
1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,270.063
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,266.273
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,742.463
1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,455.513
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,263.887
1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,368.987
1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,817.793
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,257.450
1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,485.583
1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,775.663
1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,246.237
1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,279.153
1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,295.683
1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,254.013
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,295.427
1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,432.797
1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,571.473
1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,573.460
1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,279.157
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,266.670
1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,721.867
1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,690.217
1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,295.527
1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,275.960
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,775.680
1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,287.060
1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,631.583
1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,543.030
1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,364.497
1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,773.277
1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,299.677
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,267.853
1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,254.587
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,246.400
1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,286.440
1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,299.907
1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,666.503
1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,295.503
1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,444.607
1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,521.607
1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,631.053
1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,744.893
1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,263.823
1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,286.400
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,295.470
1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,733.777
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,775.810
1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,615.900
1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,279.357
1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,435.977
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,482.373
1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,256.340
1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,286.327
1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,247.537
1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,271.403
1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,305.400
1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,513.000
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,741.590
1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,251.823
1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,433.693
1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,423.077
1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,366.837
1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,513.233
1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,511.480
1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,494.320
1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,261.207
1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,809.807
1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,291.010
1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,277.563
1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,683.520
1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,781.163
1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,493.007
1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,476.330
1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,279.223
1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,687.390
1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,246.273
1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,382.883
1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,666.687
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,380.147
1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,536.850
1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,428.073
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,616.620
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,711.233
1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,275.387
1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,627.240
1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,290.917
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,576.247
1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,310.673
1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,381.123
1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,562.923
1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,482.040
1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,508.983
1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,576.277
1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,739.903
1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,279.840
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,587.773
1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,616.610
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,247.693
1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,583.847
1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,773.387
1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,608.997
1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,291.140
1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,712.953
1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,272.053
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,279.267
1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,573.400
1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,775.853
1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,706.063
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,704.220
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,266.190
1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,510.210
1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,261.077
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,444.600
1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,270.727
1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,511.407
1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,408.750
1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,269.523
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,455.400
1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,305.260
1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,275.453
1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,287.037
1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,671.500
1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,545.017
1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,426.750
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,507.403
1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,476.953
1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,666.250
1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,437.483
1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,269.493
1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,556.630
1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,260.617
1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,508.767
1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,382.010
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,432.677
1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,496.893
1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,713.673
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,731.410
1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,492.353
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,278.197
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,521.443
1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,295.353
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,576.217
1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,580.373
1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,384.197
1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,279.740
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,442.250
1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,247.717
1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,561.960
1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,442.500
1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,604.917
1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,362.627
1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,506.223
1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,562.187
1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,492.663
1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,564.063
1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,299.867
1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,482.590
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,456.363
1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,671.730
1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,497.370
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,305.103
1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,244.280
1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,427.753
1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,476.997
1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,260.480
1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,517.123
1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,256.273
1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,493.703
1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,575.863
1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,432.723
1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,263.847
1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,715.923
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,616.687
1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,615.337
1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,299.797
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,496.230
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,780.790
1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,268.263
1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,652.433
1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,299.647
1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,671.400
1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,295.680
1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,252.737
1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,734.210
1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,741.207
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,496.780
1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,463.500
1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,449.280
1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,275.987
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,432.667
1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,561.933
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,505.637
1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,773.220
1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,275.897
1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,408.617
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,291.210
1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,665.200
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,556.513
1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,629.397
1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,261.310
1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,252.827
1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,508.547
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,643.960
1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,492.360
1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,571.510
1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,275.433
1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,263.910
1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,416.887
1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,433.223
1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,555.203
1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,291.277
1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,575.663
1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,556.340
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,581.243
1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,783.493
1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,263.920
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,817.353
1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,407.763
1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,266.510
1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,262.170
1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,556.327
1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,462.740
1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,628.757
1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,310.177
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,445.837
1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,299.890
1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,428.383
1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,310.217
1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,505.857
1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,287.010
1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,715.907
1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,507.750
1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,590.837
1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,428.083
1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,310.327
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,580.627
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,431.000
1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,486.973
1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,687.147
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,414.670
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,256.720
1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,690.390
1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,455.640
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,726.890
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,277.853
1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,462.570
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,671.747
1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,712.540
1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,809.970
1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,615.057
1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,275.460
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,610.957
1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,463.310
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,279.890
1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,576.540
1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,581.717
1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,821.757
1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,291.620
1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,821.760
1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,244.353
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,247.667
1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,377.830
1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,665.283
1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,407.990
1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,666.553
1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,680.617
1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,613.763
1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,575.397
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,275.690
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,726.917
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,246.543
1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,262.610
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,544.740
1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,370.770
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,512.773
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,627.113
1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,485.537
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,731.760
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,262.290
1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,246.200
1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,380.277
1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,249.463
1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,407.757
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,276.103
1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,446.633
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,644.160
1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,365.443
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,444.710
1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,485.437
1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,305.350
1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,299.627
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,536.950
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,712.743
1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,510.183
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,484.853
1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,535.627
1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,590.550
1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,299.637
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,821.527
1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,610.687
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,268.207
1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,428.157
1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,775.540
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,492.623
1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,286.337
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,279.927
1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,278.077
1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,275.427
1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,414.033
1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,271.380
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,645.540
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,562.067
1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,270.137
1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,279.853
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,632.127
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,275.923
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,254.707
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,631.043
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,310.287
1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,442.547
