$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5128
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0806
1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,6.5345
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9184
0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4728
1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2390
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3631
1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5289
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9428
1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8643
0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3918
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0237
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5213
1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5193
1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8444
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9742
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3977
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2740
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5770
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.9832
1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8306
0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5202
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2756
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6454
0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5742
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0188
0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.5155
1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7266
1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2846
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1604
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9962
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8223
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2546
0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3869
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8416
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6334
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2389
1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.9202
0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4644
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2006
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1464
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9166
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5271
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6174
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3653
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6533
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4023
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4581
0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7569
1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0065
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0726
1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5330
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0028
1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5427
0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5731
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9179
1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.2809
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.1879
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6859
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5180
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2569
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2565
0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6306
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0364
0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2587
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7485
1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7420
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.1675
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2575
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3605
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4972
0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5123
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4533
0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4766
1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8343
0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2633
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3728
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4547
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9390
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4435
1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2577
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6315
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3076
0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5065
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5083
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7326
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4991
1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2105
0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3046
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5252
1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0009
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0261
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6188
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2309
0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7750
0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2640
1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7185
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.5229
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9786
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9735
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3633
1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0347
1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8622
1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7275
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3789
1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8563
1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.2459
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5263
0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5153
1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7224
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6332
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4480
1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9099
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0846
1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5342
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0216
0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7572
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9276
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1719
1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5260
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,37.5861
0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1453
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5067
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8179
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6412
1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9363
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.7474
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5288
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7386
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5068
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2688
1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7489
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9286
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7427
1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8314
0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9438
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1033
1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8413
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9439
0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2558
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7459
0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5219
1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.9977
0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4653
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7594
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6709
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5116
0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5013
1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,6.5141
1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5208
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5230
0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.5291
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4628
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9712
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7521
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0214
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7751
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2895
1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.0409
1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8683
0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3970
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9169
0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1595
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2016
0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.4987
0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5206
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0744
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5202
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4523
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6237
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4545
0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1149
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6444
1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5174
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9380
0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4634
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9770
0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.5195
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1014
1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8404
0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4522
1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5378
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2609
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9323
1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9911
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3883
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5666
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5208
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8338
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7537
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.2979
1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5416
0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6412
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2475
1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0315
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6686
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3601
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3.2051
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0802
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4485
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5683
1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7235
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4638
1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2817
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4513
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5203
1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.8897
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2386
0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6314
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4330
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3853
1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5248
1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7170
1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6887
0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3077
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0794
1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2671
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2267
1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9242
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1108
1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2042
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3905
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0237
0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4440
1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0319
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6538
0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2499
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.9837
1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9905
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4719
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2558
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4747
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0875
0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3861
1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3135
0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4646
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6435
0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3815
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6560
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2188
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9146
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9213
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3676
1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.9775
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2328
1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6488
1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9650
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.2503
1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8542
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1020
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6257
1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9368
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9552
0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5840
0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5056
0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5008
0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7420
0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7465
0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.5030
1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8014
1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2809
1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9186
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8212
1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7266
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.5149
0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9353
0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2529
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4351
0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2584
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8869
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2706
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9833
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.1878
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7508
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7592
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5719
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9158
0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9139
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8258
0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5260
1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8123
0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9237
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7814
